Subject BgtA AgtB B A BgtPRE PREgtB AgtPRE PREgtA PRE
1001 	-0.1192446683  	0.1192446683  	-0.3773973649  	-0.3623462367  	1.684581116  	-1.684581116  	1.724567947  	-1.724567947  	-1.760725261  
1002 	-0.4108518015  	0.4108518015  	-0.2667905128  	-0.07072558181  	-0.2801101429  	0.2801101429  	-0.1433551305  	0.1433551305  	0.07479730397  
1003 	-0.06804038885  	0.06804038885  	-1.080697822  	-0.996357945  	-0.1228061016  	0.1228061016  	-0.0760967051  	0.0760967051  	-0.8314824717  
1006 	1.292226404  	-1.292226404  	0.1123000289  	-0.4616367729  	0.1864860777  	-0.1864860777  	-0.5149968554  	0.5149968554  	-0.03434043396  
1022 	-0.1812781174  	0.1812781174  	0.2553352714  	0.3199840124  	-0.7048211806  	0.7048211806  	-0.4849450784  	0.4849450784  	0.8193732725  
1023 	0.7097289244  	-0.7097289244  	-0.7401086269  	-1.035000197  	-0.8184627319  	0.8184627319  	-0.9985906511  	0.9985906511  	0.1998694262  
1029 	-0.9656569707  	0.9656569707  	-0.03578942071  	0.4766054987  	-0.5360220698  	0.5360220698  	0.03346639725  	-0.03346639725  	0.4591789987  
1031 	0.5288859496  	-0.5288859496  	0.6653163844  	0.429540642  	-0.9557558744  	0.9557558744  	-1.141361379  	1.141361379  	1.331023395  
1034 	-0.8845378798  	0.8845378798  	0.0145006159  	0.3760688563  	-1.16411275  	1.16411275  	-0.8420461569  	0.8420461569  	0.9754916465  
1036 	-0.9232629981  	0.9232629981  	-0.5105226631  	-0.1009824365  	-1.21617873  	1.21617873  	-0.8611186488  	0.8611186488  	0.65091251  
1038 	0.4300980629  	-0.4300980629  	0.1769852853  	-0.01452191682  	0.1031676734  	-0.1031676734  	-0.100817581  	0.100817581  	0.07985651342  
1039 	-0.7838574532  	0.7838574532  	0.09660413508  	0.385075196  	0.6014209905  	-0.6014209905  	0.8046723111  	-0.8046723111  	-0.4856283626  
1040 	1.473652552  	-1.473652552  	-0.08898145915  	-0.6648924011  	0.3636771258  	-0.3636771258  	-0.06364467503  	0.06364467503  	-0.4973348433  
1043 	-0.3253064035  	0.3253064035  	-1.071903119  	-0.8407687047  	-1.06760289  	1.06760289  	-0.9468750246  	0.9468750246  	0.07593530234  
1048 	0.6661514737  	-0.6661514737  	1.000276615  	0.5341592011  	0.1717376914  	-0.1717376914  	-0.3094519579  	0.3094519579  	0.8716721378  
1049 	1.405188502  	-1.405188502  	-0.8915854764  	-1.461654899  	-1.649102389  	1.649102389  	-2.017091441  	2.017091441  	0.8645938097  
1051 	-1.11241411  	1.11241411  	-0.6039923587  	-0.08733918206  	-0.8931774646  	0.8931774646  	-0.3396905768  	0.3396905768  	0.2133614685  
1053 	0.1917391971  	-0.1917391971  	1.796851919  	1.729370789  	0.3762956841  	-0.3762956841  	0.2256026324  	-0.2256026324  	1.604545818  
1056 	0.08272609787  	-0.08272609787  	-0.5431308313  	-0.4996777262  	-0.5332341696  	0.5332341696  	-0.5185735244  	0.5185735244  	0.09961846092  
1060 	0.7284959092  	-0.7284959092  	-0.07349448039  	-0.4325655252  	-0.7509819559  	0.7509819559  	-1.133974106  	1.133974106  	0.5918232834  
1062 	-0.7642811744  	0.7642811744  	0.06266976174  	0.4088429854  	0.3210822228  	-0.3210822228  	0.8328751308  	-0.8328751308  	-0.1858160949  
1077 	0.1789265257  	-0.1789265257  	0.1369579765  	0.05744170432  	0.183164686  	-0.183164686  	0.08773239532  	-0.08773239532  	-0.02157867283  
1080 	-0.505342756  	0.505342756  	-0.55123069  	-0.2911321349  	-1.757169218  	1.757169218  	-1.555400202  	1.555400202  	0.9486155903  
1089 	0.06952621018  	-0.06952621018  	-1.050999441  	-1.035389596  	-1.400281366  	1.400281366  	-1.368577548  	1.368577548  	0.6396409662  
1090 	1.347491808  	-1.347491808  	-1.436667769  	-1.938318488  	0.1588195813  	-0.1588195813  	-0.3416272279  	0.3416272279  	-0.9776178321  
1097 	0.2683120553  	-0.2683120553  	-0.2223845103  	-0.3394955215  	-0.3031799572  	0.3031799572  	-0.4116872075  	0.4116872075  	0.03889195352  
1098 	0.02399840785  	-0.02399840785  	-0.2728667018  	-0.2577807194  	-1.254192416  	1.254192416  	-1.196940012  	1.196940012  	0.9402132967  
1101 	0.3262213377  	-0.3262213377  	1.166180088  	0.9548358217  	0.1104608663  	-0.1104608663  	0.08862660014  	-0.08862660014  	0.1029724841  
1102 	-1.243899505  	1.243899505  	-0.7468341677  	-0.1467484899  	-1.106415265  	1.106415265  	-0.3965953238  	0.3965953238  	0.2104986959  
1105 	0.1030807564  	-0.1030807564  	-0.6235499073  	-0.6759508966  	1.10466484  	-1.10466484  	0.999261057  	-0.999261057  	-1.21539489  
1106 	1.177751538  	-1.177751538  	0.2832195636  	-0.3358211097  	0.5073079273  	-0.5073079273  	0.09604651198  	-0.09604651198  	-0.2680291674  
1107 	-0.3367671087  	0.3367671087  	-0.4315887798  	-0.268160685  	-2.097863387  	2.097863387  	-2.011285241  	2.011285241  	1.591426478  
1115 	0.04497570397  	-0.04497570397  	-0.5045873666  	-0.4497845276  	-2.527267818  	2.527267818  	-2.400412273  	2.400412273  	1.873938825  
1116 	-0.8824855838  	0.8824855838  	0.1581482722  	0.5560870671  	-0.504614203  	0.504614203  	-0.1951926326  	0.1951926326  	0.5696864296  
1117 	1.079043868  	-1.079043868  	-0.2538117844  	-0.7088997032  	-0.6743744457  	0.6743744457  	-1.262191524  	1.262191524  	0.2826402355  
1118 	-1.40572927  	1.40572927  	-0.3605359518  	0.2674026594  	0.1115118959  	-0.1115118959  	0.6059300723  	-0.6059300723  	-0.3713560705  
1119 	-0.4993195051  	0.4993195051  	0.1762490473  	0.4165161502  	-1.629461697  	1.629461697  	-1.320105048  	1.320105048  	1.583416558  
1124 	-0.8226571659  	0.8226571659  	0.7324425618  	1.153700456  	1.213921457  	-1.213921457  	1.665803277  	-1.665803277  	-0.008310633472  
1125 	0.2129499534  	-0.2129499534  	1.047766792  	0.9314329662  	-1.311910972  	1.311910972  	-1.377315703  	1.377315703  	1.825470982  
1127 	-0.07648167587  	0.07648167587  	-0.4382884433  	-0.3439903649  	-1.640749803  	1.640749803  	-1.556824718  	1.556824718  	1.09763664  
1128 	-0.09228596878  	0.09228596878  	1.198761151  	1.139854967  	0.301995723  	-0.301995723  	0.3339126292  	-0.3339126292  	0.4262683298  
