Subject BgtA AgtB B A BgtPRE PREgtB AgtPRE PREgtA PRE
1001 	0.4286758192  	-0.4286758192  	-0.1703273006  	-0.334807953  	2.431782165  	-2.431782165  	2.348358227  	-2.348358227  	-2.30971727  
1002 	-0.1202651424  	0.1202651424  	0.1690810056  	0.2346775208  	-0.005162705104  	0.005162705104  	0.03675815305  	-0.03675815305  	0.1046986028  
1003 	0.1711921396  	-0.1711921396  	-0.8445539533  	-0.8965323304  	0.4080402889  	-0.4080402889  	0.3140703919  	-0.3140703919  	-1.027107042  
1006 	-0.2417950658  	0.2417950658  	-0.07093384164  	0.04220484414  	-0.6961941895  	0.6961941895  	-0.4852995163  	0.4852995163  	0.4387288472  
1022 	-0.5893573458  	0.5893573458  	0.429284778  	0.701446656  	-1.269503634  	1.269503634  	-0.684445774  	0.684445774  	1.434008326  
1023 	2.407359644  	-2.407359644  	-0.4998126709  	-1.585151065  	-1.031754002  	1.031754002  	-1.75660582  	1.75660582  	0.5387688772  
1029 	-1.178030716  	1.178030716  	0.6910042897  	1.256330888  	1.330280849  	-1.330280849  	1.862017038  	-1.862017038  	-0.5762037751  
1031 	1.195153756  	-1.195153756  	0.6580438868  	0.1143603991  	-0.4356361689  	0.4356361689  	-0.9407220662  	0.9407220662  	0.9015205321  
1034 	-0.3334244397  	0.3334244397  	-1.302503696  	-1.026130832  	-0.5602233622  	0.5602233622  	-0.4366753665  	0.4366753665  	-0.4547109613  
1036 	-1.744918325  	1.744918325  	-0.7191031344  	0.06583359315  	-1.602134238  	1.602134238  	-0.9445872522  	0.9445872522  	0.8188069206  
1038 	0.638272768  	-0.638272768  	0.2691885125  	-0.01230833612  	-0.1170466717  	0.1170466717  	-0.3912588005  	0.3912588005  	0.336047262  
1039 	0.2721024984  	-0.2721024984  	0.2414759817  	0.1007385832  	0.5938344272  	-0.5938344272  	0.4785307983  	-0.4785307983  	-0.407802827  
1040 	0.4784192781  	-0.4784192781  	0.1476073091  	-0.06487819957  	0.2329651078  	-0.2329651078  	0.08473041049  	-0.08473041049  	-0.1588317107  
1043 	0.4552232359  	-0.4552232359  	-0.1678929921  	-0.384566612  	0.07964712199  	-0.07964712199  	-0.157695401  	0.157695401  	-0.2337397063  
1048 	1.161189979  	-1.161189979  	-0.2702863185  	-0.8626088117  	-0.8706775769  	0.8706775769  	-1.594802748  	1.594802748  	0.4024061434  
1049 	0.5607590298  	-0.5607590298  	-0.5539303737  	-0.7635606264  	-1.093370178  	1.093370178  	-1.200393253  	1.200393253  	0.6077576021  
1051 	-0.5732167688  	0.5732167688  	-0.10010375  	0.1922245649  	-0.2907797018  	0.2907797018  	-0.002023772492  	0.002023772492  	0.1604123905  
1053 	-0.6426141386  	0.6426141386  	0.39200991  	0.7435477899  	-1.440173752  	1.440173752  	-0.9612533738  	0.9612533738  	1.551339913  
1056 	0.7904324344  	-0.7904324344  	-0.9416158984  	-1.110877791  	-0.07050940554  	0.07050940554  	-0.3291649804  	0.3291649804  	-0.7609885359  
