Subject BgtA AgtB B A BgtPRE PREgtB AgtPRE PREgtA PRE
1001 	-0.3714098608  	0.3714098608  	0.03498669034  	0.1732136031  	2.958409044  	-2.958409044  	3.066571324  	-3.066571324  	-2.688969345  
1002 	-0.6563159772  	0.6563159772  	-0.8269665092  	-0.5434174611  	-0.1234647837  	0.1234647837  	0.1044037525  	-0.1044037525  	-0.3836081263  
1003 	-0.07173725026  	0.07173725026  	-0.4789920416  	-0.421201083  	0.2873924955  	-0.2873924955  	0.3397695259  	-0.3397695259  	-0.6200290939  
1006 	0.4495353356  	-0.4495353356  	-0.000920366338  	-0.1871956569  	-0.1805017245  	0.1805017245  	-0.3858835767  	0.3858835767  	0.123848468  
1022 	0.07499139164  	-0.07499139164  	-0.1949010274  	-0.2041448878  	-0.729721  	0.729721  	-0.685499291  	0.685499291  	0.3711133189  
1023 	2.491523803  	-2.491523803  	-1.084361182  	-2.227313151  	-1.000913235  	1.000913235  	-1.772849506  	1.772849506  	0.1618246177  
1029 	0.4484818071  	-0.4484818071  	1.104459868  	0.7994098041  	0.9608560887  	-0.9608560887  	0.6553380867  	-0.6553380867  	0.1531343646  
1031 	0.9673701371  	-0.9673701371  	0.9278387852  	0.4846821187  	-0.1875966353  	0.1875966353  	-0.6031518723  	0.6031518723  	0.9254786566  
1034 	-1.481282142  	1.481282142  	-0.4341452353  	0.2247939422  	-0.2513385794  	0.2513385794  	0.3161245187  	-0.3161245187  	-0.0937644701  
1036 	-1.676658241  	1.676658241  	-0.5415853029  	0.2225900425  	-1.075803418  	1.075803418  	-0.4549089705  	0.4549089705  	0.510868411  
1038 	0.1555422135  	-0.1555422135  	0.1195190401  	0.04740598814  	-0.06850661522  	0.06850661522  	-0.1304203813  	0.1304203813  	0.163993746  
1039 	-0.02482883845  	0.02482883845  	0.2230879399  	0.217289568  	0.4340163429  	-0.4340163429  	0.4181233762  	-0.4181233762  	-0.2658632566  
1040 	2.056530466  	-2.056530466  	-0.383340327  	-1.183663694  	0.1966885377  	-0.1966885377  	-0.427734485  	0.427734485  	-0.5274414649  
1043 	0.2104556992  	-0.2104556992  	-0.6904088307  	-0.7548461929  	0.1020675124  	-0.1020675124  	-0.007054773236  	0.007054773236  	-0.7422420862  
1048 	1.145238395  	-1.145238395  	0.2052414116  	-0.4309576276  	-0.1362623616  	0.1362623616  	-0.9466056767  	0.9466056767  	0.3066748105  
1049 	-0.07598498792  	0.07598498792  	-0.2998370496  	-0.2247074231  	-0.3084861298  	0.3084861298  	-0.243410265  	0.243410265  	0.07336659124  
1051 	-1.023822992  	1.023822992  	0.01207843813  	0.5388042176  	0.3115369109  	-0.3115369109  	0.8404398545  	-0.8404398545  	-0.244765754  
1053 	-0.3916530127  	0.3916530127  	0.9102665894  	1.129601359  	-1.262609451  	1.262609451  	-0.9502253432  	0.9502253432  	1.908243471  
1056 	0.4577088528  	-0.4577088528  	-0.2030441347  	-0.3488517386  	0.7189641648  	-0.7189641648  	0.5103885483  	-0.5103885483  	-0.970339251  
1060 	0.6579698992  	-0.6579698992  	-0.8538933783  	-1.11428966  	-1.25806229  	1.25806229  	-1.594246261  	1.594246261  	0.3429037982  
1062 	-0.06952606396  	0.06952606396  	-0.4725785347  	-0.4092263633  	0.04106940455  	-0.04106940455  	0.08124807953  	-0.08124807953  	-0.5885629883  
1077 	0.940900406  	-0.940900406  	0.2744665034  	-0.108480212  	0.3210083176  	-0.3210083176  	-0.1296420995  	0.1296420995  	-0.0007634096076  
1080 	-0.5843589069  	0.5843589069  	-0.7713053992  	-0.4649510843  	-0.9214431373  	0.9214431373  	-0.66218545  	0.66218545  	0.0856915428  
1089 	-0.3850683988  	0.3850683988  	0.0941548285  	0.2557015401  	-0.0258377915  	0.0258377915  	0.08961675834  	-0.08961675834  	0.07791193904  
1090 	0.311548069  	-0.311548069  	-0.4580347084  	-0.5659288106  	-0.1379532682  	0.1379532682  	-0.2482126292  	0.2482126292  	-0.1488938186  
1097 	0.8602561875  	-0.8602561875  	0.09950667946  	-0.2938597658  	-0.6675648216  	0.6675648216  	-1.032559765  	1.032559765  	0.6625273645  
1098 	-1.92032073  	1.92032073  	-0.2573279138  	0.7531566711  	-1.94868316  	1.94868316  	-1.124552573  	1.124552573  	1.595888112  
1101 	0.6288198275  	-0.6288198275  	-0.3663265477  	-0.5438003132  	-0.6905509332  	0.6905509332  	-0.7272498801  	0.7272498801  	0.6140546994  
1102 	-0.2340297252  	0.2340297252  	-0.6925828294  	-0.5996590841  	-2.085673953  	2.085673953  	-1.972368071  	1.972368071  	1.240225594  
1105 	-0.5077540188  	0.5077540188  	-0.9125138861  	-0.738038061  	0.9957496857  	-0.9957496857  	1.062770508  	-1.062770508  	-1.293885752  
1106 	1.458151769  	-1.458151769  	0.8958807361  	0.1947074425  	0.7159070955  	-0.7159070955  	0.2216185532  	-0.2216185532  	-0.08696944799  
1107 	-0.9672913831  	0.9672913831  	-0.7544108339  	-0.2972406034  	-1.295853604  	1.295853604  	-0.9755450209  	0.9755450209  	0.6672166731  
1115 	-0.1920652357  	0.1920652357  	-1.10749064  	-0.858022077  	-1.22942918  	1.22942918  	-1.084087992  	1.084087992  	0.4101976201  
1116 	-0.743303523  	0.743303523  	-0.2168379135  	0.1193103639  	-0.2511243167  	0.2511243167  	-0.0009050328656  	0.0009050328656  	0.09001845739  
1117 	-0.1725773745  	0.1725773745  	0.7148599227  	0.7441846317  	-0.4335414727  	0.4335414727  	-0.3165151337  	0.3165151337  	1.116535774  
1118 	-0.5273673783  	0.5273673783  	-1.187100281  	-1.013350441  	-0.1996165215  	0.1996165215  	-0.03304188487  	0.03304188487  	-0.6925244605  
1119 	-0.935853667  	0.935853667  	-0.7590887501  	-0.2794716362  	-1.273903482  	1.273903482  	-0.7864172163  	0.7864172163  	0.491090333  
1124 	-0.8825587557  	0.8825587557  	-0.02688174116  	0.4100562152  	0.6529400687  	-0.6529400687  	1.188488855  	-1.188488855  	-0.5394464783  
1125 	-0.7809331327  	0.7809331327  	0.98075717  	1.295495527  	-1.789194169  	1.789194169  	-1.542504342  	1.542504342  	2.222139026  
1127 	0.6008427474  	-0.6008427474  	1.986533747  	1.463087457  	-0.6338387075  	0.6338387075  	-0.8367437851  	0.8367437851  	1.704345899  
1128 	0.2771982633  	-0.2771982633  	0.2471495916  	0.1053453044  	-1.183691503  	1.183691503  	-1.275403889  	1.275403889  	1.144185374  
1134 	-1.359760676  	1.359760676  	-0.6339734907  	0.00498734  	0.02275113021  	-0.02275113021  	0.475583761  	-0.475583761  	-0.4166792841  
1135 	0.4078832554  	-0.4078832554  	0.6156612187  	0.4360768804  	-0.3364951584  	0.3364951584  	-0.4221668715  	0.4221668715  	0.7465363287  
