1001 	-0.6504872683  	0.68873966  	-0.938115301  
1002 	-0.1780621095  	-0.7163837373  	0.3326329712  
1003 	-0.2154187851  	-0.8248384149  	0.9553929904  
1006 	-0.6200126991  	0.2854053997  	-0.4769247962  
1022 	0.2166706248  	-0.7923509005  	1.0349282  
1023 	-0.7616431601  	-0.2183008231  	-0.04902029415  
1029 	-0.6007527167  	-0.9302049709  	0.4821250265  
1031 	-0.1492306832  	-0.02009755676  	0.3988685554  
1034 	0.03151197307  	-0.1027416099  	0.3162354676  
1036 	0.01994063997  	-0.8763735354  	1.238870572  
1038 	0.6630004527  	0.8134252371  	0.0007880535498  
1039 	-0.09113889665  	0.03042779245  	-0.1903380038  
1040 	-0.3140305807  	-0.4364012241  	-0.1159385161  
1043 	1.140023924  	0.6346114048  	0.4390281937  
1048 	-0.7759353846  	0.08645628391  	-0.9823924488  
1049 	-0.5175826163  	0.1643015136  	0.1448952385  
1051 	0.3055072087  	0.1202886541  	0.4524413762  
1053 	0.4342974663  	0.01148104615  	0.5192138436  
1056 	-0.1285608457  	0.499797216  	-0.3478456363  
1060 	-0.8546287906  	0.288512786  	-0.5213382525  
1062 	0.08749770845  	-0.6312181978  	0.9027072311  
1077 	-0.08657048312  	-0.09319115297  	-0.09811399247  
1080 	-0.3580716351  	-0.3063735532  	0.002745671512  
1089 	0.1432191476  	-0.2887728143  	0.7185626713  
1090 	-0.3446690174  	0.4222854665  	-0.6674094305  
1097 	0.01600033844  	0.1633266651  	-0.5284161587  
1098 	-0.04916036822  	0.5356486286  	-0.4062359507  
1101 	0.2069475908  	1.409497265  	-0.7161085189  
1102 	0.8230404121  	0.789803868  	0.396266254  
1105 	-0.5234825569  	0.01627603772  	0.1486069025  
1106 	-0.08633388154  	-0.6787680952  	1.383344587  
1107 	0.5981480847  	-0.2477886141  	1.47322426  
1115 	-1.097841308  	0.2092598545  	-1.338220218  
1116 	-0.07850606989  	-0.07564555567  	0.2490653557  
1117 	0.8289349417  	1.152333769  	0.1988451522  
1118 	-0.350863918  	0.3074122887  	-0.6599798242  
1119 	-0.4145249822  	0.2043398141  	-0.1267078307  
1124 	-0.3457120798  	-0.2830242088  	0.9950898907  
1125 	0.4907649811  	0.5848208088  	0.03828112735  
1127 	-0.4789171881  	-0.6921895408  	0.5804009112  
1128 	-0.03082577844  	-0.2823071412  	0.1672557313  
1134 	0.6067742991  	-0.3776473014  	0.8148540915  
1135 	-0.08777246771  	1.608583657  	-0.983883959  
1136 	1.027425837  	1.835185597  	-0.7110911622  
1137 	-1.02258602  	-0.02958831531  	-0.4339802602  
