Subject BgtA AgtB B A BgtPRE PREgtB AgtPRE PREgtA PRE
1001 	-0.03781915026  	0.03781915026  	0.1775537971  	0.2029927697  	-0.3819255044  	0.3819255044  	-0.3760022471  	0.3760022471  	0.4756141493  
1002 	-0.2734813348  	0.2734813348  	-0.2670072737  	-0.1313042055  	-0.9270565854  	0.9270565854  	-0.8573947084  	0.8573947084  	0.6105556277  
1003 	1.281859799  	-1.281859799  	0.7087668772  	-0.02331640221  	0.3173896515  	-0.3173896515  	-0.4474059007  	0.4474059007  	0.3242307364  
1006 	-0.1300383233  	0.1300383233  	0.946625847  	0.8529742028  	-0.6924807399  	0.6924807399  	-0.5402799986  	0.5402799986  	1.290477436  
1022 	0.88542827  	-0.88542827  	0.12227673  	-0.3898829442  	0.2646188871  	-0.2646188871  	-0.3881064218  	0.3881064218  	-0.08733644686  
1023 	0.4465918214  	-0.4465918214  	0.5106313075  	0.3070837809  	-0.7377973829  	0.7377973829  	-0.8386449809  	0.8386449809  	0.9349546307  
1029 	0.2020321317  	-0.2020321317  	0.7092204602  	0.5570371947  	-0.4253485417  	0.4253485417  	-0.5089225352  	0.5089225352  	1.07203229  
1031 	-0.4147348066  	0.4147348066  	-0.7006834627  	-0.5202911514  	-0.753254048  	0.753254048  	-0.5343937268  	0.5343937268  	0.01667670977  
1034 	0.309944583  	-0.309944583  	0.6683472024  	0.4800629702  	-0.8462218557  	0.8462218557  	-0.9699811209  	0.9699811209  	1.172730116  
1036 	-0.05575307244  	0.05575307244  	0.3725020778  	0.3892439807  	-0.6776913526  	0.6776913526  	-0.6201180096  	0.6201180096  	0.7644593685  
1038 	1.515614808  	-1.515614808  	0.05165564494  	-0.6049647834  	-0.6971745649  	0.6971745649  	-1.316435945  	1.316435945  	0.5951901477  
1039 	0.3613338165  	-0.3613338165  	-0.7876459478  	-0.8531258755  	-1.790626146  	1.790626146  	-1.797605215  	1.797605215  	1.129249079  
1040 	-0.2321777678  	0.2321777678  	-0.562642794  	-0.3945529134  	-1.145121318  	1.145121318  	-1.033565618  	1.033565618  	0.8997861004  
1043 	-0.1155607735  	0.1155607735  	-0.3586391217  	-0.2741039517  	-0.8694238107  	0.8694238107  	-0.8373204115  	0.8373204115  	0.5566281804  
1048 	0.008398732312  	-0.008398732312  	0.5490745191  	0.477305634  	-0.6401998423  	0.6401998423  	-0.5826911439  	0.5826911439  	1.037834142  
1049 	-0.5360310947  	0.5360310947  	-0.4045928144  	-0.07959617154  	-1.067528275  	1.067528275  	-0.7457190224  	0.7457190224  	0.6609928617  
1051 	0.4943276775  	-0.4943276775  	0.3758163118  	0.1680203694  	0.08835898107  	-0.08835898107  	-0.1670490795  	0.1670490795  	0.279496786  
1053 	0.3476495427  	-0.3476495427  	0.5091301713  	0.3216174757  	-0.1743574933  	0.1743574933  	-0.3973332233  	0.3973332233  	0.666586417  
1056 	0.06729136961  	-0.06729136961  	1.371066568  	1.162607295  	1.052488503  	-1.052488503  	0.9480386512  	-0.9480386512  	0.06096262601  
1060 	0.6416294819  	-0.6416294819  	-0.6266107899  	-0.8940654983  	-0.5922550781  	0.5922550781  	-0.9300238978  	0.9300238978  	-0.04732869376  
1062 	-0.3046127273  	0.3046127273  	-1.152847001  	-0.9292362655  	-0.9593004752  	0.9593004752  	-0.7343587883  	0.7343587883  	-0.5093207152  
1077 	0.5526495329  	-0.5526495329  	-0.8957479355  	-1.041594407  	0.3832504288  	-0.3832504288  	0.1067903675  	-0.1067903675  	-1.135178974  
1080 	-0.4746141245  	0.4746141245  	0.2776450393  	0.4397165798  	-1.183876471  	1.183876471  	-0.9810209615  	0.9810209615  	1.176624941  
1089 	-0.007359601989  	0.007359601989  	0.2507487752  	0.2354203529  	-1.211470961  	1.211470961  	-1.170815724  	1.170815724  	1.24839912  
1090 	2.051251818  	-2.051251818  	-0.8245898688  	-1.750165965  	0.4384942839  	-0.4384942839  	-0.33935197  	0.33935197  	-0.856634032  
1097 	0.1527488124  	-0.1527488124  	1.65918541  	1.58521751  	0.538025066  	-0.538025066  	0.4109508358  	-0.4109508358  	1.264598458  
1098 	0.4501858735  	-0.4501858735  	0.67266462  	0.3806303616  	-0.04606204728  	0.04606204728  	-0.2170872105  	0.2170872105  	0.4744412286  
1101 	-0.02718635724  	0.02718635724  	0.5121895176  	0.472517248  	0.8371133848  	-0.8371133848  	0.8332874563  	-0.8332874563  	-0.7353365574  
1102 	0.532675469  	-0.532675469  	1.06856575  	0.8044056557  	0.3496266274  	-0.3496266274  	0.06548008432  	-0.06548008432  	0.8022131003  
1105 	-0.1923124909  	0.1923124909  	0.1737447906  	0.2494892442  	0.5801898802  	-0.5801898802  	0.5902172968  	-0.5902172968  	-0.3363224309  
1106 	1.855033945  	-1.855033945  	1.335476501  	0.4750982745  	0.1099414074  	-0.1099414074  	-0.4490529422  	0.4490529422  	0.6531686697  
1107 	-1.099312599  	1.099312599  	0.1932065512  	0.659185572  	-2.013363087  	2.013363087  	-1.679801493  	1.679801493  	1.985640603  
1115 	0.4118368871  	-0.4118368871  	-0.4302359307  	-0.5596324244  	-1.809986756  	1.809986756  	-1.841101861  	1.841101861  	1.32088869  
1116 	0.3557233217  	-0.3557233217  	1.044053189  	0.8457803934  	-0.08378423265  	0.08378423265  	-0.1952911203  	0.1952911203  	0.7673725389  
