Subject BgtA AgtB B A BgtPRE PREgtB AgtPRE PREgtA PRE
1001 	-0.2635482873  	0.2635482873  	-0.6654006755  	-0.5957981812  	-1.775716325  	1.775716325  	-1.732568985  	1.732568985  	1.29207886  
1002 	0.262312177  	-0.262312177  	0.1953392565  	0.05706890891  	-0.3994292684  	0.3994292684  	-0.5016394874  	0.5016394874  	0.4363490189  
1003 	1.583875159  	-1.583875159  	0.7092032836  	-0.1862080864  	-0.0110883534  	0.0110883534  	-0.9964196873  	0.9964196873  	0.6142025524  
1006 	9.728610932e-06  	-9.728610932e-06  	1.083011811  	0.8990813439  	-0.4992589416  	0.4992589416  	-0.4284841227  	0.4284841227  	1.25040248  
1022 	1.222482922  	-1.222482922  	-0.02584426566  	-0.7178114976  	0.5080431381  	-0.5080431381  	-0.4009450594  	0.4009450594  	-0.4590991519  
1023 	-0.04437924626  	0.04437924626  	0.1106904201  	0.1184171499  	-0.1283212077  	0.1283212077  	-0.1106141944  	0.1106141944  	0.1875100134  
1029 	0.2208312272  	-0.2208312272  	-0.4370917171  	-0.5224294148  	-1.033495412  	1.033495412  	-1.079754325  	1.079754325  	0.5378383334  
1031 	-0.6036072525  	0.6036072525  	-0.6220621923  	-0.3567841229  	-1.707783786  	1.707783786  	-1.365478907  	1.365478907  	0.8731568677  
1034 	0.2725417613  	-0.2725417613  	1.155839288  	0.9330766488  	-0.5090844754  	0.5090844754  	-0.6142625915  	0.6142625915  	1.193347421  
1036 	-0.1151952288  	0.1151952288  	0.1410837179  	0.1853225112  	0.2571768535  	-0.2571768535  	0.2856317949  	-0.2856317949  	-0.1107692302  
1038 	0.0008555577939  	-0.0008555577939  	-0.1252556864  	-0.1247882683  	-0.4175712463  	0.4175712463  	-0.3779974929  	0.3779974929  	0.2397212931  
1039 	0.6648572013  	-0.6648572013  	-0.2566112867  	-0.5002691885  	-0.2547182941  	0.2547182941  	-0.4406039851  	0.4406039851  	0.06045317574  
1040 	0.3164433412  	-0.3164433412  	0.145937475  	-0.006730508027  	-0.007517072222  	0.007517072222  	-0.1030355105  	0.1030355105  	0.114301132  
1043 	0.1401004996  	-0.1401004996  	-0.4469497538  	-0.4980015126  	-1.394677631  	1.394677631  	-1.520342569  	1.520342569  	1.008513298  
1048 	-1.176632217  	1.176632217  	-0.4652369068  	0.2465320449  	-1.306476521  	1.306476521  	-0.3600522766  	0.3600522766  	0.5928266766  
1049 	0.3742197029  	-0.3742197029  	0.1113977119  	-0.07641766256  	-0.9437590659  	0.9437590659  	-0.9991125625  	0.9991125625  	0.9085905892  
1051 	0.8109864056  	-0.8109864056  	0.3781428513  	-0.02543430548  	-0.5781466574  	0.5781466574  	-0.9881133091  	0.9881133091  	0.8492733309  
1053 	0.5603611373  	-0.5603611373  	0.2799871635  	-0.02530287985  	0.1026162635  	-0.1026162635  	-0.2577480555  	0.2577480555  	0.2005625278  
1056 	-0.9238276166  	0.9238276166  	-0.2675702293  	0.1333924088  	-0.7874852722  	0.7874852722  	-0.4038622065  	0.4038622065  	0.6343049068  
1060 	0.7596880863  	-0.7596880863  	-0.8078244851  	-1.149845569  	-0.4108960609  	0.4108960609  	-0.8143002224  	0.8143002224  	-0.3436334173  
1062 	0.7065586066  	-0.7065586066  	-0.860914834  	-1.119912256  	-0.455362996  	0.455362996  	-0.9236378336  	0.9236378336  	-0.6207337722  
1077 	0.9237418337  	-0.9237418337  	-0.08142349981  	-0.4471269084  	1.077637224  	-1.077637224  	0.5923348145  	-0.5923348145  	-0.9734804547  
1080 	-0.2619650604  	0.2619650604  	0.3632836799  	0.4285955464  	-0.4343656174  	0.4343656174  	-0.3172346875  	0.3172346875  	0.655519739  
1089 	-0.7208068757  	0.7208068757  	-0.8351544805  	-0.4543537826  	-1.704121958  	1.704121958  	-1.436706723  	1.436706723  	1.100835284  
1090 	0.6907981724  	-0.6907981724  	1.018461111  	0.5810613529  	-0.8771383702  	0.8771383702  	-1.116756494  	1.116756494  	1.395259501  
1097 	-1.194201164  	1.194201164  	0.3806620941  	0.9245159361  	-1.939802859  	1.939802859  	-1.180043147  	1.180043147  	2.039978615  
1098 	1.21593405  	-1.21593405  	-0.4639869318  	-1.045676755  	-0.8048606516  	0.8048606516  	-1.224969651  	1.224969651  	0.4332300308  
1101 	-0.129283828  	0.129283828  	-0.6610541629  	-0.5465706104  	1.138989316  	-1.138989316  	1.140106347  	-1.140106347  	-1.221573536  
1102 	0.4229310102  	-0.4229310102  	0.6265446279  	0.4232057633  	-0.3270915318  	0.3270915318  	-0.5591724976  	0.5591724976  	0.9919148466  
1105 	0.6738308397  	-0.6738308397  	0.6183237114  	0.3459594718  	-0.846409212  	0.846409212  	-0.9770999705  	0.9770999705  	1.008803436  
